timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772396881272,4190,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-11,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,4190,0,0
1772396881378,4086,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-52,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,4086,0,0
1772396881283,4185,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-97,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,4185,0,0
1772396881391,4077,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-45,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,4077,0,0
1772396881599,3994,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-33,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3994,0,0
1772396881763,3830,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-64,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3830,0,0
1772396881568,4025,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-99,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,4025,0,0
1772396881766,3827,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-26,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3827,0,0
1772396881860,3806,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-94,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3806,0,0
1772396881833,3833,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-39,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3833,0,0
1772396881961,3706,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-98,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3706,0,0
1772396881862,3810,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-67,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3810,0,0
1772396882066,3702,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-70,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3702,0,0
1772396882011,3757,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-76,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3757,0,0
1772396881961,3808,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-22,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3808,0,0
1772396882261,3606,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-88,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3606,0,0
1772396882063,3804,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-83,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3804,0,79
1772396882264,3603,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-77,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3603,0,0
1772396882261,3698,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-9,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3698,0,0
1772396882264,3704,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-80,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3704,0,0
1772396882774,3193,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-7,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3193,0,0
1772396882774,3193,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-38,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3193,0,0
1772396882776,3283,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-3,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3283,0,0
1772396882774,3302,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-53,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3302,0,0
1772396882774,3387,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-90,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3387,0,0
1772396882774,3390,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-31,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3390,0,0
1772396882774,3390,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-13,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3390,0,0
1772396882806,3563,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-89,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3563,0,0
1772396882774,3595,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-84,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3595,0,83
1772396882774,3597,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-55,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3597,0,0
1772396882975,3396,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-35,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3396,0,0
1772396882865,3506,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-48,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3506,0,0
1772396882872,3499,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-58,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3499,0,0
1772396883084,3422,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-37,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3422,0,0
1772396883081,3425,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-46,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3425,0,0
1772396882963,3543,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-95,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3543,0,0
1772396883591,2915,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-18,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2915,0,0
1772396883081,3425,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-100,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3425,0,0
1772396883098,3408,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-34,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3408,0,0
1772396883591,2915,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-19,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2915,0,0
1772396883591,2977,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-2,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2977,0,0
1772396883591,2980,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-74,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2980,0,0
1772396883592,2979,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-61,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2979,0,0
1772396883762,2902,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-81,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2902,0,0
1772396883666,2998,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-24,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2998,0,0
1772396883670,3000,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-32,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3000,0,0
1772396883762,2908,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-91,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2908,0,0
1772396883762,3099,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-1,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3099,0,0
1772396883869,2995,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-96,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2995,0,0
1772396883773,3097,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-69,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3097,0,0
1772396883765,3105,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-42,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3105,0,0
1772396883858,3012,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-16,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3012,0,0
1772396883867,3095,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-59,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3095,0,0
1772396883863,3103,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-85,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3103,0,79
1772396883967,3004,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-71,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3004,0,0
1772396883971,3092,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-51,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3092,0,0
1772396884070,3000,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-49,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3000,0,0
1772396884069,3003,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-44,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3003,0,0
1772396883967,3194,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-68,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3194,0,0
1772396884158,3009,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-29,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3009,0,0
1772396884164,3007,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-78,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3007,0,0
1772396884266,3093,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-27,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3093,0,0
1772396884160,3206,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-20,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3206,0,0
1772396884358,3101,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-92,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3101,0,0
1772396884270,3196,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-75,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3196,0,0
1772396884259,3207,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-8,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3207,0,0
1772396884270,3196,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-6,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3196,0,0
1772396884366,3100,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-30,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3100,0,0
1772396884372,3096,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-14,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3096,0,0
1772396884363,3108,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-66,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3108,0,0
1772396884468,3098,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-25,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3098,0,0
1772396884468,3103,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-65,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3103,0,0
1772396884468,3103,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-86,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3103,0,83
1772396884569,3092,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-63,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3092,0,0
1772396884563,3101,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-36,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3101,0,0
1772396884569,3193,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-5,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3193,0,0
1772396884761,3004,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-40,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3004,0,0
1772396884870,2899,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-57,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2899,0,0
1772396884573,3290,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-50,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3290,0,0
1772396884668,3202,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-41,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3202,0,0
1772396884870,3000,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-82,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3000,0,0
1772396884764,3107,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-62,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3107,0,0
1772396884761,3201,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-72,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3201,0,0
1772396884961,3001,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-93,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3001,0,0
1772396885063,2902,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-17,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2902,0,0
1772396885060,2909,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-73,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2909,0,0
1772396884859,3199,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-21,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3199,0,0
1772396885068,2998,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-79,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2998,0,0
1772396885070,2999,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-10,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2999,0,0
1772396885168,2999,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-47,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2999,0,0
1772396885068,3190,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-87,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3190,0,79
1772396885168,3090,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-15,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3090,0,0
1772396885371,2889,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-4,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2889,0,0
1772396885173,3089,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-56,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3089,0,0
1772396885373,2895,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-54,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2895,0,0
1772396885373,2897,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-43,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2897,0,0
1772396885373,2987,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-60,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2987,0,0
1772396885461,2903,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-23,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2903,0,0
1772396885373,2993,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-28,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2993,0,0
1772396885373,2994,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-12,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2994,0,0
1772396885463,2998,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-52,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2998,0,0
1772396885461,3008,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-11,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3008,0,0
1772396885468,3002,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-45,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3002,0,0
1772396885468,3090,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-97,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3090,0,0
1772396885592,2972,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-64,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2972,0,0
1772396885592,2978,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-33,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,2978,0,0
1772396885592,3070,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-99,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3070,0,0
1772396885592,3074,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-26,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3074,0,0
1772396885665,3003,GET /catalog/hotels,200,OK,Nivel 3 - 100 Usuarios 3-39,text,true,,2363,172,100,100,http://proyecto-final-alb-274129795.us-east-1.elb.amazonaws.com/catalog/hotels,3003,0,0
